"date_time","building_code","info_status","consumption",
10/15/2012 11:00:00 AM,CAR,Reliable,4310,
10/15/2012 11:00:00 AM,HSH,Reliable,88180,
10/15/2012 11:00:00 AM,EMM,Reliable,417.5,
10/15/2012 10:59:54 AM,ELL,Reliable,18866,
10/15/2012 10:57:54 AM,ELL,Reliable,18864,
10/15/2012 10:57:07 AM,ELEC,Reliable,6988,
10/15/2012 10:55:54 AM,ELL,Reliable,18862,
10/15/2012 10:53:54 AM,ELL,Reliable,18860,
10/15/2012 10:51:54 AM,ELL,Reliable,18858,
10/15/2012 10:49:54 AM,ELL,Reliable,18856,
10/15/2012 10:47:54 AM,ELL,Reliable,18854,
10/15/2012 10:46:07 AM,ELEC,Reliable,6984,
10/15/2012 10:45:54 AM,ELL,Reliable,18852,
10/15/2012 10:43:54 AM,ELL,Reliable,18850,
10/15/2012 10:41:54 AM,ELL,Reliable,18848,
10/15/2012 10:39:54 AM,ELL,Reliable,18846,
10/15/2012 10:37:54 AM,ELL,Reliable,18844,
10/15/2012 10:35:54 AM,ELL,Reliable,18842,
10/15/2012 10:35:07 AM,ELEC,Reliable,6980,
10/15/2012 10:33:54 AM,ELL,Reliable,18840,
10/15/2012 10:31:54 AM,ELL,Reliable,18838,
10/15/2012 10:30:00 AM,SEM,Reliable,2110,
10/15/2012 10:30:00 AM,SEM,Reliable,12108,
10/15/2012 10:30:00 AM,CRO,Reliable,12568,
10/15/2012 10:30:00 AM,EAT,Reliable,12416,
10/15/2012 10:30:00 AM,CHI,Reliable,9524,
10/15/2012 10:30:00 AM,UNH,Reliable,22512,
10/15/2012 10:30:00 AM,RHO,Reliable,1194,
10/15/2012 10:30:00 AM,SUB,Reliable,24502,
10/15/2012 10:30:00 AM,BAC,Reliable,7938,
10/15/2012 10:30:00 AM,ELEC,Reliable,28692,
10/15/2012 10:30:00 AM,WHE,Reliable,30304,
10/15/2012 10:30:00 AM,MAN,Reliable,1310,
10/15/2012 10:30:00 AM,CUT,Reliable,14494,
10/15/2012 10:30:00 AM,RRG,Reliable,3404,
10/15/2012 10:30:00 AM,DEN,Reliable,10558,
10/15/2012 10:30:00 AM,HOR,Reliable,2244,
10/15/2012 10:30:00 AM,VML,Reliable,18664,
10/15/2012 10:30:00 AM,VML,Reliable,10644,
10/15/2012 10:30:00 AM,WMH,Reliable,9407,
10/15/2012 10:30:00 AM,WIL,Reliable,1314,
10/15/2012 10:30:00 AM,CAR,Reliable,4300,
10/15/2012 10:30:00 AM,HSH,Reliable,87980,
10/15/2012 10:30:00 AM,EMM,Reliable,416.5,
10/15/2012 10:29:54 AM,ELL,Reliable,18836,
10/15/2012 10:27:54 AM,ELL,Reliable,18834,
10/15/2012 10:25:54 AM,ELL,Reliable,18832,
10/15/2012 10:24:07 AM,ELEC,Reliable,6976,
10/15/2012 10:23:54 AM,ELL,Reliable,18830,
10/15/2012 10:21:54 AM,ELL,Reliable,18828,
10/15/2012 10:19:54 AM,ELL,Reliable,18826,
10/15/2012 10:17:54 AM,ELL,Reliable,18824,
10/15/2012 10:15:54 AM,ELL,Reliable,18822,
10/15/2012 10:13:54 AM,ELL,Reliable,18820,
10/15/2012 10:13:07 AM,ELEC,Reliable,6972,
10/15/2012 10:11:54 AM,ELL,Reliable,18818,
10/15/2012 10:09:54 AM,ELL,Reliable,18816,
10/15/2012 10:07:54 AM,ELL,Reliable,18814,
10/15/2012 10:05:54 AM,ELL,Reliable,18812,
10/15/2012 10:03:54 AM,ELL,Reliable,18810,
10/15/2012 10:03:07 AM,ELEC,Reliable,6968,
10/15/2012 10:01:54 AM,ELL,Reliable,18808,
10/15/2012 10:00:00 AM,SEM,Reliable,2108,
10/15/2012 10:00:00 AM,SEM,Reliable,12084,
10/15/2012 10:00:00 AM,CRO,Reliable,12548,
10/15/2012 10:00:00 AM,EAT,Reliable,12398,
10/15/2012 10:00:00 AM,CHI,Reliable,9510,
10/15/2012 10:00:00 AM,UNH,Reliable,22476,
10/15/2012 10:00:00 AM,RHO,Reliable,1190,
10/15/2012 10:00:00 AM,SUB,Reliable,24436,
10/15/2012 10:00:00 AM,BAC,Reliable,7916,
10/15/2012 10:00:00 AM,ELEC,Reliable,28626,
10/15/2012 10:00:00 AM,WHE,Reliable,30240,
10/15/2012 10:00:00 AM,MAN,Reliable,1308,
10/15/2012 10:00:00 AM,CUT,Reliable,14470,
10/15/2012 10:00:00 AM,RRG,Reliable,3394,
10/15/2012 10:00:00 AM,DEN,Reliable,10538,
10/15/2012 10:00:00 AM,HOR,Reliable,2238,
10/15/2012 10:00:00 AM,VML,Reliable,18664,
10/15/2012 10:00:00 AM,VML,Reliable,10644,
10/15/2012 10:00:00 AM,WMH,Reliable,9392,
10/15/2012 10:00:00 AM,WIL,Reliable,1306,
10/15/2012 10:00:00 AM,CAR,Reliable,4290,
10/15/2012 10:00:00 AM,HSH,Reliable,87800,
10/15/2012 10:00:00 AM,EMM,Reliable,415,
10/15/2012 09:59:54 AM,ELL,Reliable,18806,
10/15/2012 09:57:54 AM,ELL,Reliable,18804,
10/15/2012 09:55:54 AM,ELL,Reliable,18802,
10/15/2012 09:53:54 AM,ELL,Reliable,18800,
10/15/2012 09:52:07 AM,ELEC,Reliable,6964,
10/15/2012 09:51:54 AM,ELL,Reliable,18798,
10/15/2012 09:49:54 AM,ELL,Reliable,18796,
10/15/2012 09:47:54 AM,ELL,Reliable,18794,
10/15/2012 09:45:54 AM,ELL,Reliable,18792,
10/15/2012 09:43:54 AM,ELL,Reliable,18790,
10/15/2012 09:41:54 AM,ELL,Reliable,18788,
10/15/2012 09:41:07 AM,ELEC,Reliable,6960,
10/15/2012 09:39:54 AM,ELL,Reliable,18786,
10/15/2012 09:37:54 AM,ELL,Reliable,18784,
10/15/2012 09:35:54 AM,ELL,Reliable,18782,
10/15/2012 09:33:54 AM,ELL,Reliable,18780,
10/15/2012 09:31:54 AM,ELL,Reliable,18778,
10/15/2012 09:31:07 AM,ELEC,Reliable,6956,
10/15/2012 09:30:00 AM,SEM,Reliable,2104,
10/15/2012 09:30:00 AM,SEM,Reliable,12060,
10/15/2012 09:30:00 AM,CRO,Reliable,12530,
10/15/2012 09:30:00 AM,EAT,Reliable,12380,
10/15/2012 09:30:00 AM,CHI,Reliable,9494,
10/15/2012 09:30:00 AM,UNH,Reliable,22428,
10/15/2012 09:30:00 AM,RHO,Reliable,1188,
10/15/2012 09:30:00 AM,SUB,Reliable,24372,
10/15/2012 09:30:00 AM,BAC,Reliable,7896,
10/15/2012 09:30:00 AM,ELEC,Reliable,28560,
10/15/2012 09:30:00 AM,WHE,Reliable,30176,
10/15/2012 09:30:00 AM,MAN,Reliable,1306,
10/15/2012 09:30:00 AM,CUT,Reliable,14446,
10/15/2012 09:30:00 AM,RRG,Reliable,3386,
10/15/2012 09:30:00 AM,DEN,Reliable,10520,
10/15/2012 09:30:00 AM,HOR,Reliable,2232,
10/15/2012 09:30:00 AM,VML,Reliable,18664,
10/15/2012 09:30:00 AM,VML,Reliable,10644,
10/15/2012 09:30:00 AM,WMH,Reliable,9375,
10/15/2012 09:30:00 AM,WIL,Reliable,1300,
10/15/2012 09:30:00 AM,CAR,Reliable,4282,
10/15/2012 09:30:00 AM,HSH,Reliable,87620,
10/15/2012 09:30:00 AM,EMM,Reliable,414,
10/15/2012 09:28:54 AM,ELL,Reliable,18776,
10/15/2012 09:26:54 AM,ELL,Reliable,18774,
10/15/2012 09:24:54 AM,ELL,Reliable,18772,
10/15/2012 09:22:54 AM,ELL,Reliable,18770,
10/15/2012 09:21:07 AM,ELEC,Reliable,6952,
10/15/2012 09:20:54 AM,ELL,Reliable,18768,
10/15/2012 09:18:54 AM,ELL,Reliable,18766,
10/15/2012 09:16:54 AM,ELL,Reliable,18764,
10/15/2012 09:14:54 AM,ELL,Reliable,18762,
10/15/2012 09:12:54 AM,ELL,Reliable,18760,
10/15/2012 09:10:54 AM,ELL,Reliable,18758,
10/15/2012 09:10:07 AM,ELEC,Reliable,6948,
10/15/2012 09:07:54 AM,ELL,Reliable,18756,
10/15/2012 09:05:54 AM,ELL,Reliable,18754,
10/15/2012 09:03:54 AM,ELL,Reliable,18752,
10/15/2012 09:01:54 AM,ELL,Reliable,18750,
10/15/2012 09:01:07 AM,ELEC,Reliable,6944,
10/15/2012 09:00:00 AM,SEM,Reliable,2100,
10/15/2012 09:00:00 AM,SEM,Reliable,12040,
10/15/2012 09:00:00 AM,CRO,Reliable,12512,
10/15/2012 09:00:00 AM,EAT,Reliable,12362,
10/15/2012 09:00:00 AM,CHI,Reliable,9478,
10/15/2012 09:00:00 AM,UNH,Reliable,22392,
10/15/2012 09:00:00 AM,RHO,Reliable,1184,
10/15/2012 09:00:00 AM,SUB,Reliable,24322,
10/15/2012 09:00:00 AM,BAC,Reliable,7880,
10/15/2012 09:00:00 AM,ELEC,Reliable,28496,
10/15/2012 09:00:00 AM,WHE,Reliable,30112,
10/15/2012 09:00:00 AM,MAN,Reliable,1302,
10/15/2012 09:00:00 AM,CUT,Reliable,14422,
10/15/2012 09:00:00 AM,RRG,Reliable,3376,
10/15/2012 09:00:00 AM,DEN,Reliable,10502,
10/15/2012 09:00:00 AM,HOR,Reliable,2226,
10/15/2012 09:00:00 AM,VML,Reliable,18664,
10/15/2012 09:00:00 AM,VML,Reliable,10644,
10/15/2012 09:00:00 AM,WMH,Reliable,9360,
10/15/2012 09:00:00 AM,WIL,Reliable,1294,
10/15/2012 09:00:00 AM,CAR,Reliable,4274,
10/15/2012 09:00:00 AM,HSH,Reliable,87440,
10/15/2012 09:00:00 AM,EMM,Reliable,413.5,
10/15/2012 08:59:54 AM,ELL,Reliable,18748,
10/15/2012 08:57:54 AM,ELL,Reliable,18746,
10/15/2012 08:55:54 AM,ELL,Reliable,18744,
10/15/2012 08:52:54 AM,ELL,Reliable,18742,
10/15/2012 08:52:07 AM,ELEC,Reliable,6940,
10/15/2012 08:50:54 AM,ELL,Reliable,18740,
10/15/2012 08:48:54 AM,ELL,Reliable,18738,
10/15/2012 08:46:54 AM,ELL,Reliable,18736,
10/15/2012 08:44:54 AM,ELL,Reliable,18734,
10/15/2012 08:44:07 AM,ELEC,Reliable,6936,
10/15/2012 08:42:54 AM,ELL,Reliable,18732,
10/15/2012 08:39:54 AM,ELL,Reliable,18730,
10/15/2012 08:38:07 AM,ELEC,Reliable,6932,
10/15/2012 08:37:54 AM,ELL,Reliable,18728,
10/15/2012 08:35:54 AM,ELL,Reliable,18726,
10/15/2012 08:33:54 AM,ELL,Reliable,18724,
10/15/2012 08:31:54 AM,ELL,Reliable,18722,
10/15/2012 08:30:00 AM,SEM,Reliable,2097,
10/15/2012 08:30:00 AM,SEM,Reliable,12020,
10/15/2012 08:30:00 AM,CRO,Reliable,12492,
10/15/2012 08:30:00 AM,EAT,Reliable,12342,
10/15/2012 08:30:00 AM,CHI,Reliable,9462,
10/15/2012 08:30:00 AM,UNH,Reliable,22344,
10/15/2012 08:30:00 AM,RHO,Reliable,1180,
10/15/2012 08:30:00 AM,SUB,Reliable,24276,
10/15/2012 08:30:00 AM,BAC,Reliable,7866,
10/15/2012 08:30:00 AM,ELEC,Reliable,28440,
10/15/2012 08:30:00 AM,WHE,Reliable,30064,
10/15/2012 08:30:00 AM,MAN,Reliable,1300,
10/15/2012 08:30:00 AM,CUT,Reliable,14392,
10/15/2012 08:30:00 AM,RRG,Reliable,3368,
10/15/2012 08:30:00 AM,DEN,Reliable,10485,
10/15/2012 08:30:00 AM,HOR,Reliable,2222,
10/15/2012 08:30:00 AM,VML,Reliable,18664,
10/15/2012 08:30:00 AM,VML,Reliable,10644,
10/15/2012 08:30:00 AM,WMH,Reliable,9345,
10/15/2012 08:30:00 AM,WIL,Reliable,1290,
10/15/2012 08:30:00 AM,CAR,Reliable,4264,
10/15/2012 08:30:00 AM,HSH,Reliable,87280,
10/15/2012 08:30:00 AM,EMM,Reliable,412.5,
10/15/2012 08:29:54 AM,ELL,Reliable,18720,
10/15/2012 08:29:07 AM,ELEC,Reliable,6928,
10/15/2012 08:26:54 AM,ELL,Reliable,18718,
10/15/2012 08:24:54 AM,ELL,Reliable,18716,
10/15/2012 08:22:54 AM,ELL,Reliable,18714,
10/15/2012 08:20:54 AM,ELL,Reliable,18712,
10/15/2012 08:20:07 AM,ELEC,Reliable,6924,
10/15/2012 08:17:54 AM,ELL,Reliable,18710,
10/15/2012 08:15:54 AM,ELL,Reliable,18708,
10/15/2012 08:13:54 AM,ELL,Reliable,18706,
10/15/2012 08:10:54 AM,ELL,Reliable,18704,
10/15/2012 08:09:07 AM,ELEC,Reliable,6920,
10/15/2012 08:08:54 AM,ELL,Reliable,18702,
10/15/2012 08:05:54 AM,ELL,Reliable,18700,
10/15/2012 08:03:54 AM,ELL,Reliable,18698,
10/15/2012 08:01:54 AM,ELL,Reliable,18696,
10/15/2012 08:00:00 AM,SEM,Reliable,2093,
10/15/2012 08:00:00 AM,SEM,Reliable,12002,
10/15/2012 08:00:00 AM,CRO,Reliable,12472,
10/15/2012 08:00:00 AM,EAT,Reliable,12322,
10/15/2012 08:00:00 AM,CHI,Reliable,9446,
10/15/2012 08:00:00 AM,UNH,Reliable,22320,
10/15/2012 08:00:00 AM,RHO,Reliable,1178,
10/15/2012 08:00:00 AM,SUB,Reliable,24226,
10/15/2012 08:00:00 AM,BAC,Reliable,7854,
10/15/2012 08:00:00 AM,ELEC,Reliable,28390,
10/15/2012 08:00:00 AM,WHE,Reliable,30000,
10/15/2012 08:00:00 AM,MAN,Reliable,1298,
10/15/2012 08:00:00 AM,CUT,Reliable,14368,
10/15/2012 08:00:00 AM,RRG,Reliable,3358,
10/15/2012 08:00:00 AM,DEN,Reliable,10466,
10/15/2012 08:00:00 AM,HOR,Reliable,2217,
10/15/2012 08:00:00 AM,VML,Reliable,18664,
10/15/2012 08:00:00 AM,VML,Reliable,10644,
10/15/2012 08:00:00 AM,WMH,Reliable,9331,
10/15/2012 08:00:00 AM,WIL,Reliable,1288,
10/15/2012 08:00:00 AM,CAR,Reliable,4256,
10/15/2012 08:00:00 AM,HSH,Reliable,87120,
10/15/2012 08:00:00 AM,EMM,Reliable,412,
10/15/2012 07:58:54 AM,ELL,Reliable,18694,
10/15/2012 07:58:07 AM,ELEC,Reliable,6916,
10/15/2012 07:56:54 AM,ELL,Reliable,18692,
10/15/2012 07:54:54 AM,ELL,Reliable,18690,
10/15/2012 07:51:54 AM,ELL,Reliable,18688,
10/15/2012 07:49:54 AM,ELL,Reliable,18686,
10/15/2012 07:48:07 AM,ELEC,Reliable,6912,
10/15/2012 07:46:54 AM,ELL,Reliable,18684,
10/15/2012 07:44:54 AM,ELL,Reliable,18682,
10/15/2012 07:42:54 AM,ELL,Reliable,18680,
10/15/2012 07:39:54 AM,ELL,Reliable,18678,
10/15/2012 07:39:07 AM,ELEC,Reliable,6908,
10/15/2012 07:37:54 AM,ELL,Reliable,18676,
10/15/2012 07:35:54 AM,ELL,Reliable,18674,
10/15/2012 07:32:54 AM,ELL,Reliable,18672,
10/15/2012 07:30:54 AM,ELL,Reliable,18670,
10/15/2012 07:30:00 AM,SEM,Reliable,2090,
10/15/2012 07:30:00 AM,SEM,Reliable,11984,
10/15/2012 07:30:00 AM,CRO,Reliable,12452,
10/15/2012 07:30:00 AM,EAT,Reliable,12300,
10/15/2012 07:30:00 AM,CHI,Reliable,9430,
10/15/2012 07:30:00 AM,UNH,Reliable,22284,
10/15/2012 07:30:00 AM,RHO,Reliable,1176,
10/15/2012 07:30:00 AM,SUB,Reliable,24182,
10/15/2012 07:30:00 AM,BAC,Reliable,7840,
10/15/2012 07:30:00 AM,ELEC,Reliable,28346,
10/15/2012 07:30:00 AM,WHE,Reliable,29952,
10/15/2012 07:30:00 AM,MAN,Reliable,1296,
10/15/2012 07:30:00 AM,CUT,Reliable,14344,
10/15/2012 07:30:00 AM,RRG,Reliable,3352,
10/15/2012 07:30:00 AM,DEN,Reliable,10448,
10/15/2012 07:30:00 AM,HOR,Reliable,2214,
10/15/2012 07:30:00 AM,VML,Reliable,18664,
10/15/2012 07:30:00 AM,VML,Reliable,10644,
10/15/2012 07:30:00 AM,WMH,Reliable,9316,
10/15/2012 07:30:00 AM,WIL,Reliable,1286,
10/15/2012 07:30:00 AM,CAR,Reliable,4248,
10/15/2012 07:30:00 AM,HSH,Reliable,86980,
10/15/2012 07:30:00 AM,EMM,Reliable,411,
10/15/2012 07:29:07 AM,ELEC,Reliable,6904,
10/15/2012 07:27:54 AM,ELL,Reliable,18668,
10/15/2012 07:25:54 AM,ELL,Reliable,18666,
10/15/2012 07:23:54 AM,ELL,Reliable,18664,
10/15/2012 07:20:54 AM,ELL,Reliable,18662,
10/15/2012 07:19:07 AM,ELEC,Reliable,6900,
10/15/2012 07:18:54 AM,ELL,Reliable,18660,
10/15/2012 07:16:54 AM,ELL,Reliable,18658,
10/15/2012 07:13:54 AM,ELL,Reliable,18656,
10/15/2012 07:11:54 AM,ELL,Reliable,18654,
10/15/2012 07:09:54 AM,ELL,Reliable,18652,
10/15/2012 07:09:07 AM,ELEC,Reliable,6896,
10/15/2012 07:06:54 AM,ELL,Reliable,18650,
10/15/2012 07:04:54 AM,ELL,Reliable,18648,
10/15/2012 07:02:54 AM,ELL,Reliable,18646,
10/15/2012 07:00:00 AM,SEM,Reliable,2087,
10/15/2012 07:00:00 AM,SEM,Reliable,11966,
10/15/2012 07:00:00 AM,CRO,Reliable,12434,
10/15/2012 07:00:00 AM,EAT,Reliable,12280,
10/15/2012 07:00:00 AM,CHI,Reliable,9414,
10/15/2012 07:00:00 AM,UNH,Reliable,22248,
10/15/2012 07:00:00 AM,RHO,Reliable,1174,
10/15/2012 07:00:00 AM,SUB,Reliable,24144,
10/15/2012 07:00:00 AM,BAC,Reliable,7830,
10/15/2012 07:00:00 AM,ELEC,Reliable,28306,
10/15/2012 07:00:00 AM,WHE,Reliable,29888,
10/15/2012 07:00:00 AM,MAN,Reliable,1294,
10/15/2012 07:00:00 AM,CUT,Reliable,14324,
10/15/2012 07:00:00 AM,RRG,Reliable,3346,
10/15/2012 07:00:00 AM,DEN,Reliable,10431,
10/15/2012 07:00:00 AM,HOR,Reliable,2212,
10/15/2012 07:00:00 AM,VML,Reliable,18664,
10/15/2012 07:00:00 AM,VML,Reliable,10644,
10/15/2012 07:00:00 AM,WMH,Reliable,9303,
10/15/2012 07:00:00 AM,WIL,Reliable,1286,
10/15/2012 07:00:00 AM,CAR,Reliable,4244,
10/15/2012 07:00:00 AM,HSH,Reliable,86880,
10/15/2012 07:00:00 AM,EMM,Reliable,410.5,
10/15/2012 06:59:54 AM,ELL,Reliable,18644,
10/15/2012 06:58:07 AM,ELEC,Reliable,6892,
10/15/2012 06:57:54 AM,ELL,Reliable,18642,
10/15/2012 06:55:54 AM,ELL,Reliable,18640,
10/15/2012 06:52:54 AM,ELL,Reliable,18638,
10/15/2012 06:50:54 AM,ELL,Reliable,18636,
10/15/2012 06:48:07 AM,ELEC,Reliable,6888,
10/15/2012 06:47:54 AM,ELL,Reliable,18634,
10/15/2012 06:45:54 AM,ELL,Reliable,18632,
10/15/2012 06:43:54 AM,ELL,Reliable,18630,
10/15/2012 06:40:54 AM,ELL,Reliable,18628,
10/15/2012 06:38:54 AM,ELL,Reliable,18626,
10/15/2012 06:37:07 AM,ELEC,Reliable,6884,
10/15/2012 06:36:54 AM,ELL,Reliable,18624,
10/15/2012 06:33:54 AM,ELL,Reliable,18622,
10/15/2012 06:31:54 AM,ELL,Reliable,18620,
10/15/2012 06:30:00 AM,SEM,Reliable,2085,
10/15/2012 06:30:00 AM,SEM,Reliable,11950,
10/15/2012 06:30:00 AM,CRO,Reliable,12418,
10/15/2012 06:30:00 AM,EAT,Reliable,12262,
10/15/2012 06:30:00 AM,CHI,Reliable,9398,
10/15/2012 06:30:00 AM,UNH,Reliable,22212,
10/15/2012 06:30:00 AM,RHO,Reliable,1172,
10/15/2012 06:30:00 AM,SUB,Reliable,24104,
10/15/2012 06:30:00 AM,BAC,Reliable,7818,
10/15/2012 06:30:00 AM,ELEC,Reliable,28266,
10/15/2012 06:30:00 AM,WHE,Reliable,29840,
10/15/2012 06:30:00 AM,MAN,Reliable,1292,
10/15/2012 06:30:00 AM,CUT,Reliable,14306,
10/15/2012 06:30:00 AM,RRG,Reliable,3342,
10/15/2012 06:30:00 AM,DEN,Reliable,10415,
10/15/2012 06:30:00 AM,HOR,Reliable,2209,
10/15/2012 06:30:00 AM,VML,Reliable,18664,
10/15/2012 06:30:00 AM,VML,Reliable,10644,
10/15/2012 06:30:00 AM,WMH,Reliable,9289,
10/15/2012 06:30:00 AM,WIL,Reliable,1284,
10/15/2012 06:30:00 AM,CAR,Reliable,4240,
10/15/2012 06:30:00 AM,HSH,Reliable,86760,
10/15/2012 06:30:00 AM,EMM,Reliable,410,
10/15/2012 06:29:54 AM,ELL,Reliable,18618,
10/15/2012 06:27:07 AM,ELEC,Reliable,6880,
10/15/2012 06:26:54 AM,ELL,Reliable,18616,
10/15/2012 06:24:54 AM,ELL,Reliable,18614,
10/15/2012 06:21:54 AM,ELL,Reliable,18612,
10/15/2012 06:19:54 AM,ELL,Reliable,18610,
10/15/2012 06:17:54 AM,ELL,Reliable,18608,
10/15/2012 06:16:07 AM,ELEC,Reliable,6876,
10/15/2012 06:14:54 AM,ELL,Reliable,18606,
10/15/2012 06:12:54 AM,ELL,Reliable,18604,
10/15/2012 06:10:54 AM,ELL,Reliable,18602,
10/15/2012 06:07:54 AM,ELL,Reliable,18600,
10/15/2012 06:05:54 AM,ELL,Reliable,18598,
10/15/2012 06:05:07 AM,ELEC,Reliable,6872,
10/15/2012 06:03:54 AM,ELL,Reliable,18596,
10/15/2012 06:00:54 AM,ELL,Reliable,18594,
10/15/2012 06:00:00 AM,SEM,Reliable,2082,
10/15/2012 06:00:00 AM,SEM,Reliable,11936,
10/15/2012 06:00:00 AM,CRO,Reliable,12402,
10/15/2012 06:00:00 AM,EAT,Reliable,12242,
10/15/2012 06:00:00 AM,CHI,Reliable,9384,
10/15/2012 06:00:00 AM,UNH,Reliable,22176,
10/15/2012 06:00:00 AM,RHO,Reliable,1170,
10/15/2012 06:00:00 AM,SUB,Reliable,24064,
10/15/2012 06:00:00 AM,BAC,Reliable,7808,
10/15/2012 06:00:00 AM,ELEC,Reliable,28230,
10/15/2012 06:00:00 AM,WHE,Reliable,29792,
10/15/2012 06:00:00 AM,MAN,Reliable,1290,
10/15/2012 06:00:00 AM,CUT,Reliable,14288,
10/15/2012 06:00:00 AM,RRG,Reliable,3338,
10/15/2012 06:00:00 AM,DEN,Reliable,10403,
10/15/2012 06:00:00 AM,HOR,Reliable,2206,
10/15/2012 06:00:00 AM,VML,Reliable,18664,
10/15/2012 06:00:00 AM,VML,Reliable,10644,
10/15/2012 06:00:00 AM,WMH,Reliable,9275,
10/15/2012 06:00:00 AM,WIL,Reliable,1282,
10/15/2012 06:00:00 AM,CAR,Reliable,4238,
10/15/2012 06:00:00 AM,HSH,Reliable,86660,
10/15/2012 06:00:00 AM,EMM,Reliable,409.5,
10/15/2012 05:58:54 AM,ELL,Reliable,18592,
10/15/2012 05:55:54 AM,ELL,Reliable,18590,
10/15/2012 05:55:07 AM,ELEC,Reliable,6868,
10/15/2012 05:53:54 AM,ELL,Reliable,18588,
10/15/2012 05:51:54 AM,ELL,Reliable,18586,
10/15/2012 05:49:54 AM,ELL,Reliable,18584,
10/15/2012 05:46:54 AM,ELL,Reliable,18582,
10/15/2012 05:44:54 AM,ELL,Reliable,18580,
10/15/2012 05:44:07 AM,ELEC,Reliable,6864,
10/15/2012 05:41:54 AM,ELL,Reliable,18578,
10/15/2012 05:39:54 AM,ELL,Reliable,18576,
10/15/2012 05:37:54 AM,ELL,Reliable,18574,
10/15/2012 05:34:54 AM,ELL,Reliable,18572,
10/15/2012 05:34:07 AM,ELEC,Reliable,6860,
10/15/2012 05:32:54 AM,ELL,Reliable,18570,
10/15/2012 05:30:54 AM,ELL,Reliable,18568,
10/15/2012 05:30:00 AM,SEM,Reliable,2080,
10/15/2012 05:30:00 AM,SEM,Reliable,11920,
10/15/2012 05:30:00 AM,CRO,Reliable,12384,
10/15/2012 05:30:00 AM,EAT,Reliable,12222,
10/15/2012 05:30:00 AM,CHI,Reliable,9372,
10/15/2012 05:30:00 AM,UNH,Reliable,22152,
10/15/2012 05:30:00 AM,RHO,Reliable,1170,
10/15/2012 05:30:00 AM,SUB,Reliable,24042,
10/15/2012 05:30:00 AM,BAC,Reliable,7798,
10/15/2012 05:30:00 AM,ELEC,Reliable,28192,
10/15/2012 05:30:00 AM,WHE,Reliable,29744,
10/15/2012 05:30:00 AM,MAN,Reliable,1290,
10/15/2012 05:30:00 AM,CUT,Reliable,14270,
10/15/2012 05:30:00 AM,RRG,Reliable,3332,
10/15/2012 05:30:00 AM,DEN,Reliable,10393,
10/15/2012 05:30:00 AM,HOR,Reliable,2204,
10/15/2012 05:30:00 AM,VML,Reliable,18664,
10/15/2012 05:30:00 AM,VML,Reliable,10644,
10/15/2012 05:30:00 AM,WMH,Reliable,9261,
10/15/2012 05:30:00 AM,WIL,Reliable,1282,
10/15/2012 05:30:00 AM,CAR,Reliable,4234,
10/15/2012 05:30:00 AM,HSH,Reliable,86560,
10/15/2012 05:30:00 AM,EMM,Reliable,409,
10/15/2012 05:27:54 AM,ELL,Reliable,18566,
10/15/2012 05:25:54 AM,ELL,Reliable,18564,
10/15/2012 05:23:07 AM,ELEC,Reliable,6856,
10/15/2012 05:22:54 AM,ELL,Reliable,18562,
10/15/2012 05:20:54 AM,ELL,Reliable,18560,
10/15/2012 05:18:54 AM,ELL,Reliable,18558,
10/15/2012 05:15:54 AM,ELL,Reliable,18556,
10/15/2012 05:13:54 AM,ELL,Reliable,18554,
10/15/2012 05:12:07 AM,ELEC,Reliable,6852,
10/15/2012 05:11:54 AM,ELL,Reliable,18552,
10/15/2012 05:08:54 AM,ELL,Reliable,18550,
10/15/2012 05:06:54 AM,ELL,Reliable,18548,
10/15/2012 05:04:54 AM,ELL,Reliable,18546,
10/15/2012 05:01:54 AM,ELL,Reliable,18544,
10/15/2012 05:01:07 AM,ELEC,Reliable,6848,
10/15/2012 05:00:00 AM,SEM,Reliable,2078,
10/15/2012 05:00:00 AM,SEM,Reliable,11904,
10/15/2012 05:00:00 AM,CRO,Reliable,12368,
10/15/2012 05:00:00 AM,EAT,Reliable,12208,
10/15/2012 05:00:00 AM,CHI,Reliable,9366,
10/15/2012 05:00:00 AM,UNH,Reliable,22116,
10/15/2012 05:00:00 AM,RHO,Reliable,1168,
10/15/2012 05:00:00 AM,SUB,Reliable,24020,
10/15/2012 05:00:00 AM,BAC,Reliable,7786,
10/15/2012 05:00:00 AM,ELEC,Reliable,28156,
10/15/2012 05:00:00 AM,WHE,Reliable,29712,
10/15/2012 05:00:00 AM,MAN,Reliable,1288,
10/15/2012 05:00:00 AM,CUT,Reliable,14252,
10/15/2012 05:00:00 AM,RRG,Reliable,3328,
10/15/2012 05:00:00 AM,DEN,Reliable,10383,
10/15/2012 05:00:00 AM,HOR,Reliable,2201,
10/15/2012 05:00:00 AM,VML,Reliable,18664,
10/15/2012 05:00:00 AM,VML,Reliable,10644,
10/15/2012 05:00:00 AM,WMH,Reliable,9250,
10/15/2012 05:00:00 AM,WIL,Reliable,1280,
10/15/2012 05:00:00 AM,CAR,Reliable,4230,
10/15/2012 05:00:00 AM,HSH,Reliable,86460,
10/15/2012 05:00:00 AM,EMM,Reliable,408.5,
10/15/2012 04:59:54 AM,ELL,Reliable,18542,
10/15/2012 04:57:54 AM,ELL,Reliable,18540,
10/15/2012 04:54:54 AM,ELL,Reliable,18538,
10/15/2012 04:52:54 AM,ELL,Reliable,18536,
